ts,mid,top_usd,top_bps,s0.1_usd,s0.1_bps,s1_usd,s1_bps,s5_usd,s5_bps,s10_usd,s10_bps
2025-08-23T14:32:43.399874Z,115039.815,0.01,0.0008692642629858193009089939861,5.643637585,0.4905812465884094128628423125,16.6425725171,1.446679353326498308433475836,33.33718678772,2.897882510304801863598268130,49.94119055163,4.341209219749701440323074233
2025-08-23T14:32:43.479842Z,115039.815,0.01,0.0008692642629858193009089939861,5.643637585,0.4905812465884094128628423125,16.6829703740,1.450190994656936817918213794,33.37828561200,2.901455084224535653156257249,49.86744084042,4.334798420913663673746345993
2025-08-23T14:32:43.538806Z,115039.815,0.01,0.0008692642629858193009089939861,5.641793078,0.4904209101866166944027161379,16.6427569966,1.446695389470158657678648040,33.33722368362,2.897885717533533933447302571,49.47685447388,4.300846143909393456517641305
2025-08-23T14:32:43.598943Z,115039.815,0.01,0.0008692642629858193009089939861,5.591988293,0.4860915582139974755696538629,16.6410963762,1.446551037673348136034467719,33.33689145376,2.897856837979094455254469942,49.40121435833,4.294271018979820160524423653
2025-08-23T14:32:43.643308Z,115039.815,0.01,0.0008692642629858193009089939861,5.591291345,0.4860309750150415314906408707,16.6252089857,1.445170003593973095314869900,33.29300318614,2.894041787718452085480144418,49.44429331263,4.298015718525799089645615303
2025-08-23T14:32:43.718168Z,115039.815,0.01,0.0008692642629858193009089939861,5.587602321,0.4857103013421918315845692207,16.6241556339,1.445078439486363916701361177,33.29279350530,2.894023560912367600730234137,49.44418948225,4.298006692921924465890352831
2025-08-23T14:32:43.766386Z,115039.815,0.01,0.0008692642629858193009089939861,5.571000139,0.4842671329921731880392888323,16.6224951887,1.444934102919063282568735007,33.29246139022,2.893994691335343333088635443,49.37475082961,4.291970639000940674322190104
2025-08-23T14:32:43.828947Z,115039.815,0.01,0.0008692642629858193009089939861,5.589446833,0.4858706381786166815376050457,16.2866938351,1.415744091304388832683710418,33.15654110354,2.882179626552772185873212679,49.30686257485,4.286069355627006180425446616
2025-08-23T14:32:43.887754Z,115039.815,0.01,0.0008692642629858193009089939861,6.740338664,0.5859135521036781917634342510,18.8858382336,1.641678425299971144772790186,33.89659885480,2.946510202124368854383154215,49.97102322078,4.343802467065858894157644464
2025-08-23T14:32:43.935225Z,115039.815,0.01,0.0008692642629858193009089939861,5.419017693,0.4710558421012759799726729394,18.5632309145,1.613635323952841892174461511,33.67757160582,2.927470946108527730160205838,49.64931077175,4.315837153575916303411996968
2025-08-23T14:32:43.987382Z,115039.815,0.01,0.0008692642629858193009089939861,5.476200514,0.4760265403764774830348953534,17.5109980511,1.522168481503555964515415815,33.12443140152,2.879388444906661228549437427,48.95092855013,4.255129282860025461619527118
2025-08-23T14:32:44.053397Z,115039.815,0.01,0.0008692642629858193009089939861,5.476200514,0.4760265403764774830348953534,17.7478502651,1.542757198027482919717838559,33.29416431570,2.894142720561572530345254815,49.15545683822,4.272908196020655978975626830
2025-08-23T14:32:44.119545Z,115039.815,0.01,0.0008692642629858193009089939861,5.209008316,0.4528004774694743728508256033,18.0473577737,1.568792315399672713312343209,33.4386342939,2.906700979473932568476400975,49.41146907453,4.295162424811792334679954066
2025-08-23T14:32:44.179024Z,115039.815,0.01,0.0008692642629858193009089939861,5.048805288,0.4388746007632227155441792044,17.6904276674,1.537765656820640749465739318,33.24013861406,2.889446459389733893435068546,49.18693003868,4.275644048860822663875111413
2025-08-23T14:32:44.239139Z,115039.815,0.01,0.0008692642629858193009089939861,5.006377391,0.4351864953016483901682213241,17.6880291201,1.537557159675543636783491003,33.23965881120,2.889404751841786254611066612,49.11977218919,4.269806257006758920813633089
2025-08-23T14:32:44.299823Z,115039.815,0.01,0.0008692642629858193009089939861,5.006377391,0.4351864953016483901682213241,17.6880291201,1.537557159675543636783491003,33.22775337342,2.888369854682050731740137099,49.34093165934,4.289030859388986326168900741
2025-08-23T14:32:44.335699Z,115039.815,0.01,0.0008692642629858193009089939861,5.006377391,0.4351864953016483901682213241,17.3955939970,1.512136819500274752701923243,33.09148642750,2.876524656050603002099751290,49.26345889298,4.282296428673846528699650638
2025-08-23T14:32:44.408857Z,115039.815,0.01,0.0008692642629858193009089939861,5.006377391,0.4351864953016483901682213241,17.3955939970,1.512136819500274752701923243,33.09148642750,2.876524656050603002099751290,49.26345889298,4.282296428673846528699650638
2025-08-23T14:32:44.435041Z,115039.815,0.01,0.0008692642629858193009089939861,5.006377391,0.4351864953016483901682213241,17.3955939970,1.512136819500274752701923243,33.09148642750,2.876524656050603002099751290,49.26345889298,4.282296428673846528699650638
2025-08-23T14:32:44.518620Z,115039.815,0.01,0.0008692642629858193009089939861,6.715122603,0.5837216100356211456007643962,17.7751711267,1.545132102889769076906112897,33.25001283566,2.890304790185902159178541794,49.44494487838,4.298072356807945144904831427
2025-08-23T14:32:44.573672Z,115039.815,0.01,0.0008692642629858193009089939861,5.101515045,0.4434564715702993785238614996,17.3972263237,1.512278711826857510158548151,33.11550713702,2.878612690486332927430385732,49.04088056391,4.262948489956281657789522697
2025-08-23T14:32:44.628322Z,115039.815,0.01,0.0008692642629858193009089939861,5.180751342,0.4503441997016424270153772413,17.3493624560,1.508118076858868383959066694,33.07749367420,2.875308316012156313012151489,49.23908497355,4.280177690962907059612361164
2025-08-23T14:32:44.685696Z,115039.815,0.01,0.0008692642629858193009089939861,4.969592693,0.4319889329620357960415704771,17.3268255675,1.506159025681673775292493299,33.07043140340,2.874694418049959485765862888,49.23319566271,4.279665754218224359974848708
2025-08-23T14:32:44.732454Z,115039.815,0.01,0.0008692642629858193009089939861,4.613860747,0.4010664261760156690098988772,15.6265041922,1.358356164967754859480606779,32.61316198614,2.834945621751912587828831262,48.91969277763,4.252414068783924939378596880
2025-08-23T14:32:44.798051Z,115039.815,0.01,0.0008692642629858193009089939861,4.613860747,0.4010664261760156690098988772,15.6396694922,1.359500577447903580164832497,32.61946956614,2.835493917139904997239434017,48.92514573763,4.252888075109474054700105350
2025-08-23T14:32:44.844652Z,115039.815,0.01,0.0008692642629858193009089939861,4.613860747,0.4010664261760156690098988772,15.5756759760,1.353937849778357171384533259,32.58801339202,2.832759544338627456937409018,48.89774355509,4.250506101308490456108609006
2025-08-23T14:32:44.876039Z,115039.815,0.01,0.0008692642629858193009089939861,4.613860747,0.4010664261760156690098988772,15.5756759760,1.353937849778357171384533259,32.58801339202,2.832759544338627456937409018,48.89774355509,4.250506101308490456108609006
2025-08-23T14:32:45.029199Z,115039.815,0.01,0.0008692642629858193009089939861,4.613860747,0.4010664261760156690098988772,15.5756759760,1.353937849778357171384533259,32.58801339202,2.832759544338627456937409018,48.89774355509,4.250506101308490456108609006
2025-08-23T14:32:45.087148Z,115039.815,0.01,0.0008692642629858193009089939861,4.613860747,0.4010664261760156690098988772,15.5756759760,1.353937849778357171384533259,32.58801339202,2.832759544338627456937409018,48.89774355509,4.250506101308490456108609006
2025-08-23T14:32:45.138839Z,115039.815,0.01,0.0008692642629858193009089939861,6.155840773,0.5351052392599901173345941142,15.8886819918,1.381146344141808642512159812,32.72299532020,2.844493040970206706260784581,49.04442863840,4.263256911391938521458853181
2025-08-23T14:32:45.147623Z,115039.815,0.01,0.0008692642629858193009089939861,4.594124771,0.3993508483128210872035912088,15.5837041973,1.354635714365500326995484129,32.59580230630,2.833436606821733849276443986,48.66228307033,4.230038362833771942348829403
2025-08-23T14:32:45.217361Z,115039.815,0.01,0.0008692642629858193009089939861,4.594124771,0.3993508483128210872035912088,15.5705388973,1.353491301885351606311258411,32.58949472630,2.832888311433741439865841231,48.65683011033,4.229564356508222827027320932
2025-08-23T14:32:45.302094Z,115039.815,0.01,0.0008692642629858193009089939861,4.595357395,0.3994579959121109504565875736,15.5550190959,1.352142221012785877654618968,32.57656219102,2.831764132358870709240970181,48.90906375907,4.251490126185442839941980088
2025-08-23T14:32:45.372642Z,115039.815,0.01,0.0008692642629858193009089939861,4.595357395,0.3994579959121109504565875736,15.5550190959,1.352142221012785877654618968,32.57656219102,2.831764132358870709240970181,48.90906375907,4.251490126185442839941980088
2025-08-23T14:32:45.406950Z,115039.815,0.01,0.0008692642629858193009089939861,4.721415143,0.4104157454529981641573397871,15.5651520208,1.353023039962294793328727102,32.58535023922,2.832528045983036394834258035,48.65090341714,4.229049170249447984595594143
2025-08-23T14:32:45.499097Z,115039.815,0.01,0.0008692642629858193009089939861,4.722639409,0.4105221665212170238625644521,15.5585678480,1.352450701350658465506051101,32.63645803858,2.836970664337386147569865268,48.75061184871,4.237716467877664789360101109
2025-08-23T14:32:45.546016Z,115039.815,0.01,0.0008692642629858193009089939861,4.722639409,0.4105221665212170238625644521,15.5585678480,1.352450701350658465506051101,32.57770882546,2.831863805193010785005174078,48.89839372961,4.250562618655984451991686530
2025-08-23T14:32:45.579218Z,115039.815,0.01,0.0008692642629858193009089939861,4.722639409,0.4105221665212170238625644521,15.5585678480,1.352450701350658465506051101,32.57770882546,2.831863805193010785005174078,48.89839372961,4.250562618655984451991686530
2025-08-23T14:32:45.712548Z,115039.815,0.01,0.0008692642629858193009089939861,3.647197365,0.3170378329450547186641424971,16.7003700207,1.451703483763425732212799542,33.07965020466,2.875495775498248149999198104,49.18126778926,4.275151849753930845594631737
2025-08-23T14:32:45.775896Z,115039.815,0.01,0.0008692642629858193009089939861,4.945830773,0.4299233941744429961053049329,17.2823543977,1.502293305817642352780209182,33.24737671694,2.890075641806273767043175443,49.32037006217,4.287243513228007190380130566
2025-08-23T14:32:45.837649Z,115039.815,0.01,0.0008692642629858193009089939861,4.565974204,0.3969038201252322945755780292,17.1219902050,1.488353419639974212406374263,33.16963927878,2.883318204117417956557040708,49.53513462082,4.305912228807043891716967730
2025-08-23T14:32:45.889337Z,115039.815,0.01,0.0008692642629858193009089939861,3.248954080,0.2824199673825970599831023720,16.4885661257,1.433292128094955646442929346,32.94190559042,2.863522128440488190979792518,49.24232490047,4.280459326231531231165488227
2025-08-23T14:32:45.914795Z,115039.815,0.01,0.0008692642629858193009089939861,3.265555879,0.2838631024397944311715035355,16.4902264540,1.433436454500557046271327888,32.94223767012,2.863550994942055496177562525,49.24249095361,4.280473760637567089272527081
2025-08-23T14:32:45.997691Z,115039.815,0.01,0.0008692642629858193009089939861,4.693755233,0.4080113683249577548433992179,17.1633179850,1.491945895862228220725146333,33.19038667016,2.885121700705099360599632397,49.29098633555,4.284689290881596080452667626
2025-08-23T14:32:46.022094Z,115039.815,0.01,0.0008692642629858193009089939861,4.693755233,0.4080113683249577548433992179,17.1430423850,1.490183410413168692943395293,33.18407909016,2.884573405317106951189029642,49.28553337555,4.284215284556046965131159156
2025-08-23T14:32:46.095546Z,115039.815,0.01,0.0008692642629858193009089939861,3.657122629,0.3179006006746446871459242176,16.6243507782,1.445095402682975455063101414,32.95978437308,2.865076267123691045574091022,49.22793701421,4.279208638696958961556049095
2025-08-23T14:32:46.160927Z,115039.815,0.01,0.0008692642629858193009089939861,3.662656814,0.3183816675991699047847043217,14.7016675186,1.277963418021838786858271634,32.41633272706,2.817835957669090479674363176,48.82739396593,4.244390862931238197836114392
2025-08-23T14:32:46.202641Z,115039.815,0.01,0.0008692642629858193009089939861,3.662656814,0.3183816675991699047847043217,14.7016675186,1.277963418021838786858271634,32.41633272706,2.817835957669090479674363176,48.82670838273,4.244331267633731851881020497
2025-08-23T14:32:46.277278Z,115039.815,0.01,0.0008692642629858193009089939861,4.918696137,0.4275646772380501481161109308,17.8929710968,1.555372033308641881943221136,33.4832103782,2.910575819180515893562589613,51.31220973448,4.460387017701653988230074953
2025-08-23T14:32:46.313280Z,115039.815,0.01,0.0008692642629858193009089939861,4.291564097,0.3730503301835108131910678055,17.5272041831,1.523577222642439054687283703,33.38604183164,2.902129304679427726826577390,50.96262818231,4.429999142671604609238983912
2025-08-23T14:32:46.393989Z,115039.815,0.01,0.0008692642629858193009089939861,4.918696137,0.4275646772380501481161109308,17.9138158452,1.557183992794146965552752323,33.52039888508,2.913808483182974520604018704,51.10534323898,4.442404852526927307732544598
2025-08-23T14:32:46.459505Z,115039.815,0.01,0.0008692642629858193009089939861,4.155065685,0.3611850110329193418817650220,17.5423088186,1.524890214626996748908193220,33.3894968696,2.902429638782016469689211513,50.92146801692,4.426421236588393331473977075
2025-08-23T14:32:46.510514Z,115039.815,0.01,0.0008692642629858193009089939861,4.119439553,0.3580881586953177906275318680,17.5468646122,1.525286233483598700154376987,33.40306972770,2.903609478831307230457559411,51.41413326506,4.469246865970707619792330160
2025-08-23T14:32:46.562791Z,115039.815,0.01,0.0008692642629858193009089939861,4.119439553,0.3580881586953177906275318680,17.5468646122,1.525286233483598700154376987,33.40306972770,2.903609478831307230457559411,51.41413326506,4.469246865970707619792330160
2025-08-23T14:32:46.610597Z,115039.815,0.01,0.0008692642629858193009089939861,4.119439553,0.3580881586953177906275318680,17.5468646122,1.525286233483598700154376987,33.40289591346,2.903594369780584226426302928,51.41404635794,4.469239311445346117776701918
2025-08-23T14:32:46.699597Z,115039.815,0.01,0.0008692642629858193009089939861,4.119439553,0.3580881586953177906275318680,17.7984215522,1.547153179288405496827337561,33.53624848802,2.915186232524800218081018298,51.56581599202,4.482432103356563986129497861
2025-08-23T14:32:46.759664Z,115039.815,0.01,0.0008692642629858193009089939861,4.145264130,0.3603329968846003446719729165,19.6813989349,1.710833673967573748271413684,34.54531144752,3.002900469504405931111763349,54.60316233945,4.746457766769704906079690757
